-0.125424383
0.161774275
0.016652812
0.045104275
0.068024275
-0.095564383
0.242031433
-0.128225725
-0.304848567
0.395542812
-0.091345725
-0.438225725
-0.0480238
-0.082825725
0.099874275
0.266827098
0.041013597
0.461774275
0.041774275
-0.063225725
0.033204275
0.041827098
-0.231466405
0.024274275
-0.194475725
0.216827098
-0.211098567
-0.133172902
0.091464275
-0.181238567
0.140414275
-0.021555725
0.103796418
0.118533595
-0.072232902
-0.158498835
0.067698342
0.093588342
-0.088551658
-0.071881658
-0.036331658
0.078118342
-0.080221658
-0.238551658
0.042128342
0.211448342
0.053118342
-0.030221658
0.055198342
0.061448342
0.098948342
-0.184381658
0.011448342
-0.021881658
0.061448342
0.044778342
0.009068342
0.092008342
0.136448342
0.100838342
-0.026051658
0.023948342
0.211448342
-0.538551658
0.136448342
-0.069501658
-0.388551658
-0.104171658
-0.046361658
0.126448342
-0.004461658
0.123948342
-0.021881658
0.236448342
0.039578342
0.211448342
-0.013551658
-0.088571656
-0.046431656
-0.261901656
0.071428344
-0.091071656
0.038897665
-0.103571656
-0.033571656
0.042577665
-0.007321656
0.128187665
-0.009521656
-0.178571656
-0.128571656
0.002678344
0.071428344
-0.178571656
0.371428344
0.171428344
-0.428571656
0.271428344
-0.005651656
0.042858344
-0.067461656
-0.030904497
0.021937665
-0.004961656
0.115915503
0.033928344
0.071428344
0.121428344
0.096428344
0.081428344
0.042858344
-0.153571656
0.071428344
0.078187665
-0.061931656
0.065178344
0.004825501
-0.287525803
-0.073331676
-0.324795744
-0.054491676
0.045151433
-0.088504499
-0.038504499
0.020825501
-0.005174499
0.085108324
-0.030904497
-0.183451676
0.098584197
-0.036273157
-0.045504499
0.069825501
-0.255174499
0.176584821
0.382325501
-0.029384499
0.057325501
0.107325501
-0.042674499
-0.113178567
0.244825501
0.061495501
0.014825501
0.059115501
0.028155501
0.111495501
-0.121084499
0.207325501
0.269825501
-0.014993157
-0.171844499
0.244825501
0.111495501
0.044825501
-0.058451676
0.057325501
0.019825501
0.080919685
0.118509005
0.010179005
0.057059005
0.082679005
-0.093990995
-0.000750315
0.023059685
-0.204620315
0.017516164
0.015919685
0.281009005
0.265919685
-0.010650995
0.115919685
-0.002320995
0.140919685
-0.021580315
-0.095770315
-0.200960315
-0.061350315
-0.021580315
0.023559685
-0.021580315
-0.052830315
-0.046490995
-0.156580315
-0.028510995
-0.159080315
-0.020697492
-0.027320995
-0.075703157
-0.039820995
0.030179005
0.024249685
0.072679005
0.111229685
0.172679005
0.165919685
-0.057830315
-0.039080315
-0.058990995
0.032589685
0.106009005
-0.069240995
0.040919685
0.036739005
0.182589685
0.165919685
0.061749685
-0.010650995
0.047679005
-0.068990995
0.008026843
-0.019650315
0.015859005
0.140919685
-0.060650995
-0.015330315
-0.063010315
-0.104530315
0.111616164
-0.067410315
0.013419685
0.036969005
0.047169685
-0.070180995
-0.252320995
-0.184080315
-0.029590995
-0.177830315
-0.147412338
-0.163042338
0.015527662
-0.069292338
0.049457662
-0.069292338
0.113867662
-0.094292338
-0.069292338
-0.038042338
-0.094292338
0.122377662
-0.058042338
-0.038042338
-0.038042338
-0.184912338
0.136957662
-0.103662338
-0.027622338
-0.038042338
-0.088042338
0.111957662
0.124457662
0.048267662
-0.065642338
0.161957662
-0.016122338
-0.048462338
-0.013042338
-0.038042338
-0.121372338
-0.065122338
-0.048462338
-0.069292338
-0.069292338
0.061957662
0.061957662
-0.063042338
-0.080002338
-0.038042338
-0.027622338
-0.038042338
-0.045682338
-0.092212338
0.034466359
-0.287525803
0.017479862
-0.120902962
-0.012572962
-0.020902962
0.069377038
-0.025902962
0.000527038
0.224927038
0.079097038
0.354097038
-0.103402962
0.354097038
-0.295902962
0.130767038
0.108537038
-0.050072962
0.141597038
-0.083402962
-0.123682962
0.041922971
-0.020902962
0.054097038
-0.033402962
-0.088453641
0.019496359
0.004097038
-0.004232962
-0.008101619
-0.138962962
-0.004232962
